seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
26,3,Shigh,8,48.0,62,0.8,0.9,0.83
26,4,Shigh,2,12.0,68,0.3,0.65,0.55
26,0,Slow,21,46.20000000000001,109,0.9,0.95,0.8
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.85
26,2,Slow,13,31.199999999999992,117,0.3,0.65,0.54
26,3,Shigh,7,42.0,63,0.8,0.9,0.75
26,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.6
26,0,Slow,35,77.00000000000004,95,0.9,0.95,0.79
26,1,Slow,30,66.00000000000003,100,0.9,0.95,0.78
26,2,Slow,9,19.799999999999997,121,0.3,0.65,0.56
26,3,Shigh,3,18.0,67,0.8,0.9,0.71
26,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.56
26,0,Slow,27,48.59999999999998,103,0.9,0.95,0.8
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.8
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
26,3,Shigh,5,30.0,65,0.8,0.9,0.79
26,4,Shigh,4,21.6,66,0.3,0.65,0.5
26,0,Slow,23,50.600000000000016,107,0.9,0.95,0.82
26,1,Slow,35,84.00000000000003,95,0.9,0.95,0.76
26,2,Slow,15,35.99999999999999,115,0.3,0.65,0.46
26,3,Shigh,4,24.0,66,0.8,0.9,0.8
26,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.54
26,0,Slow,25,55.00000000000002,105,0.9,0.95,0.77
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.79
26,2,Slow,14,33.599999999999994,116,0.3,0.65,0.49
26,3,Shigh,4,24.0,66,0.8,0.9,0.73
26,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.52
26,0,Slow,39,85.80000000000005,91,0.9,0.95,0.88
26,1,Slow,29,69.6,101,0.9,0.95,0.85
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.62
26,3,Shigh,3,18.0,67,0.8,0.9,0.87
26,4,Shigh,4,21.6,66,0.3,0.65,0.62
26,0,Slow,26,57.200000000000024,104,0.9,0.95,0.87
26,1,Slow,35,84.00000000000003,95,0.9,0.95,0.85
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.6
26,3,Shigh,3,18.0,67,0.8,0.9,0.84
26,4,Shigh,2,12.0,68,0.3,0.65,0.61
26,0,Slow,32,70.40000000000003,98,0.9,0.95,0.78
26,1,Slow,24,57.59999999999998,106,0.9,0.95,0.79
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.57
26,3,Shigh,3,18.0,67,0.8,0.9,0.77
26,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.5
26,0,Slow,35,77.00000000000004,95,0.9,0.95,0.85
26,1,Slow,31,55.79999999999997,99,0.9,0.95,0.83
26,2,Slow,18,28.800000000000008,112,0.3,0.65,0.57
26,3,Shigh,6,36.0,64,0.8,0.9,0.77
26,4,Shigh,5,27.0,65,0.3,0.65,0.57
26,0,Slow,25,55.00000000000002,105,0.9,0.95,0.83
26,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
26,2,Slow,13,31.199999999999992,117,0.3,0.65,0.49
26,3,Shigh,9,54.0,61,0.8,0.9,0.77
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.55
26,0,Slow,24,48.0,106,0.9,0.95,0.85
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.87
26,2,Slow,23,55.19999999999998,107,0.3,0.65,0.6
26,3,Shigh,3,18.0,67,0.8,0.9,0.79
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.59
26,0,Slow,21,46.20000000000001,109,0.9,0.95,0.76
26,1,Slow,28,67.19999999999999,102,0.9,0.95,0.78
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.6
26,3,Shigh,5,30.0,65,0.8,0.9,0.75
26,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.47
26,0,Slow,27,59.40000000000003,103,0.9,0.95,0.81
26,1,Slow,30,72.0,100,0.9,0.95,0.82
26,2,Slow,18,36.0,112,0.3,0.65,0.55
26,3,Shigh,3,18.0,67,0.8,0.9,0.83
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.55
26,0,Slow,28,61.60000000000003,102,0.9,0.95,0.84
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.83
26,2,Slow,14,22.400000000000002,116,0.3,0.65,0.53
26,3,Shigh,5,30.0,65,0.8,0.9,0.79
26,4,Shigh,12,64.8,58,0.3,0.65,0.62
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.82
26,1,Slow,30,72.0,100,0.9,0.95,0.85
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
26,3,Shigh,4,28.799999999999997,66,0.8,0.9,0.8
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.53
26,0,Slow,21,46.20000000000001,109,0.9,0.95,0.79
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.82
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.56
26,3,Shigh,8,48.0,62,0.8,0.9,0.79
26,4,Shigh,4,21.6,66,0.3,0.65,0.59
26,0,Slow,25,55.00000000000002,105,0.9,0.95,0.79
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.8
26,2,Slow,14,33.599999999999994,116,0.3,0.65,0.48
26,3,Shigh,8,48.0,62,0.8,0.9,0.77
26,4,Shigh,4,21.6,66,0.3,0.65,0.47
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.82
26,1,Slow,30,72.0,100,0.9,0.95,0.83
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.53
26,3,Shigh,5,30.0,65,0.8,0.9,0.75
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.5
26,0,Slow,26,57.200000000000024,104,0.9,0.95,0.84
26,1,Slow,29,69.6,101,0.9,0.95,0.82
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
26,3,Shigh,4,24.0,66,0.8,0.9,0.82
26,4,Shigh,0,0.0,70,0.3,0.65,0.57
26,0,Slow,31,68.20000000000003,99,0.9,0.95,0.8
26,1,Slow,30,72.0,100,0.9,0.95,0.79
26,2,Slow,15,35.99999999999999,115,0.3,0.65,0.49
26,3,Shigh,4,24.0,66,0.8,0.9,0.75
26,4,Shigh,5,27.0,65,0.3,0.65,0.53
26,0,Slow,19,41.800000000000004,111,0.9,0.95,0.83
26,1,Slow,26,62.39999999999998,104,0.9,0.95,0.8
26,2,Slow,15,35.99999999999999,115,0.3,0.65,0.58
26,3,Shigh,3,18.0,67,0.8,0.9,0.77
26,4,Shigh,7,37.8,63,0.3,0.65,0.57
26,0,Slow,26,57.200000000000024,104,0.9,0.95,0.8
26,1,Slow,26,62.39999999999998,104,0.9,0.95,0.77
26,2,Slow,19,45.59999999999999,111,0.3,0.65,0.55
26,3,Shigh,6,36.0,64,0.8,0.9,0.8
26,4,Shigh,4,21.6,66,0.3,0.65,0.53
26,0,Slow,28,61.60000000000003,102,0.9,0.95,0.78
26,1,Slow,26,62.39999999999998,104,0.9,0.95,0.78
26,2,Slow,15,35.99999999999999,115,0.3,0.65,0.53
26,3,Shigh,6,36.0,64,0.8,0.9,0.77
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.51
26,0,Slow,19,41.800000000000004,111,0.9,0.95,0.8
26,1,Slow,25,59.99999999999998,105,0.9,0.95,0.81
26,2,Slow,20,47.999999999999986,110,0.3,0.65,0.56
26,3,Shigh,8,48.0,62,0.8,0.9,0.73
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.47
26,0,Slow,32,70.40000000000003,98,0.9,0.95,0.79
26,1,Slow,31,74.4,99,0.9,0.95,0.81
26,2,Slow,14,23.52,116,0.3,0.65,0.52
26,3,Shigh,6,36.0,64,0.8,0.9,0.76
26,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.49
26,0,Slow,29,44.65999999999998,101,0.9,0.95,0.76
26,1,Slow,27,64.79999999999998,103,0.9,0.95,0.76
26,2,Slow,11,26.399999999999995,119,0.3,0.65,0.48
26,3,Shigh,6,36.0,64,0.8,0.9,0.73
26,4,Shigh,2,10.8,68,0.3,0.65,0.42
26,0,Slow,21,46.20000000000001,109,0.9,0.95,0.8
26,1,Slow,37,88.80000000000004,93,0.9,0.95,0.82
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.54
26,3,Shigh,6,36.0,64,0.8,0.9,0.77
26,4,Shigh,2,10.8,68,0.3,0.65,0.56
26,0,Slow,24,52.80000000000002,106,0.9,0.95,0.83
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.79
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.52
26,3,Shigh,6,22.68,64,0.8,0.9,0.81
26,4,Shigh,4,21.6,66,0.3,0.65,0.6
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.72
26,1,Slow,23,55.19999999999998,107,0.9,0.95,0.73
26,2,Slow,12,28.799999999999994,118,0.3,0.65,0.56
26,3,Shigh,6,36.0,64,0.8,0.9,0.72
26,4,Shigh,4,21.6,66,0.3,0.65,0.52
26,0,Slow,33,72.60000000000004,97,0.9,0.95,0.82
26,1,Slow,24,52.80000000000002,106,0.9,0.95,0.78
26,2,Slow,19,45.59999999999999,111,0.3,0.65,0.58
26,3,Shigh,4,24.0,66,0.8,0.9,0.7
26,4,Shigh,1,5.4,69,0.3,0.65,0.57
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.79
26,1,Slow,22,52.79999999999998,108,0.9,0.95,0.77
26,2,Slow,14,33.599999999999994,116,0.3,0.65,0.49
26,3,Shigh,9,54.0,61,0.8,0.9,0.73
26,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.55
26,0,Slow,32,70.40000000000003,98,0.9,0.95,0.78
26,1,Slow,27,64.79999999999998,103,0.9,0.95,0.81
26,2,Slow,9,21.599999999999998,121,0.3,0.65,0.49
26,3,Shigh,7,42.0,63,0.8,0.9,0.78
26,4,Shigh,2,10.8,68,0.3,0.65,0.59
26,0,Slow,31,68.20000000000003,99,0.9,0.95,0.77
26,1,Slow,29,69.6,101,0.9,0.95,0.82
26,2,Slow,13,31.199999999999992,117,0.3,0.65,0.61
26,3,Shigh,4,24.0,66,0.8,0.9,0.7
26,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.57
26,0,Slow,21,46.20000000000001,109,0.9,0.95,0.79
26,1,Slow,31,74.4,99,0.9,0.95,0.83
26,2,Slow,16,26.88,114,0.3,0.65,0.47
26,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.74
26,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.52
26,0,Slow,24,52.80000000000002,106,0.9,0.95,0.7
26,1,Slow,28,47.04,102,0.9,0.95,0.72
26,2,Slow,14,33.599999999999994,116,0.3,0.65,0.5
26,3,Shigh,5,30.0,65,0.8,0.9,0.7
26,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.48
26,0,Slow,33,72.60000000000004,97,0.9,0.95,0.87
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.88
26,2,Slow,17,28.56,113,0.3,0.65,0.6
26,3,Shigh,5,30.0,65,0.8,0.9,0.87
26,4,Shigh,4,24.0,66,0.3,0.65,0.67
26,0,Slow,22,48.40000000000001,108,0.9,0.95,0.77
26,1,Slow,40,96.00000000000006,90,0.9,0.95,0.86
26,2,Slow,15,35.99999999999999,115,0.3,0.65,0.55
26,3,Shigh,2,12.0,68,0.8,0.9,0.8
26,4,Shigh,6,32.4,64,0.3,0.65,0.53
26,0,Slow,27,59.40000000000003,103,0.9,0.95,0.77
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.81
26,2,Slow,22,52.79999999999998,108,0.3,0.65,0.54
26,3,Shigh,2,12.0,68,0.8,0.9,0.67
26,4,Shigh,5,30.0,65,0.3,0.65,0.56
26,0,Slow,25,55.00000000000002,105,0.9,0.95,0.8
26,1,Slow,30,72.0,100,0.9,0.95,0.84
26,2,Slow,19,45.59999999999999,111,0.3,0.65,0.62
26,3,Shigh,5,30.0,65,0.8,0.9,0.78
26,4,Shigh,4,24.0,66,0.3,0.65,0.55
26,0,Slow,28,61.60000000000003,102,0.9,0.95,0.81
26,1,Slow,35,84.00000000000003,95,0.9,0.95,0.86
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.63
26,3,Shigh,4,24.0,66,0.8,0.9,0.76
26,4,Shigh,4,24.0,66,0.3,0.65,0.62
26,0,Slow,22,48.40000000000001,108,0.9,0.95,0.82
26,1,Slow,29,69.6,101,0.9,0.95,0.79
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.55
26,3,Shigh,5,30.0,65,0.8,0.9,0.8
26,4,Shigh,6,36.0,64,0.3,0.65,0.58
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.73
26,1,Slow,27,64.79999999999998,103,0.9,0.95,0.77
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.53
26,3,Shigh,5,30.0,65,0.8,0.9,0.73
26,4,Shigh,0,0.0,70,0.3,0.65,0.6
26,0,Slow,27,59.40000000000003,103,0.9,0.95,0.78
26,1,Slow,28,67.19999999999999,102,0.9,0.95,0.77
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.5
26,3,Shigh,2,12.0,68,0.8,0.9,0.73
26,4,Shigh,6,36.0,64,0.3,0.65,0.55
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.81
26,1,Slow,34,61.19999999999996,96,0.9,0.95,0.78
26,2,Slow,14,33.599999999999994,116,0.3,0.65,0.48
26,3,Shigh,4,24.0,66,0.8,0.9,0.77
26,4,Shigh,2,12.0,68,0.3,0.65,0.51
26,0,Slow,27,59.40000000000003,103,0.9,0.95,0.84
26,1,Slow,31,74.4,99,0.9,0.95,0.79
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.56
26,3,Shigh,5,30.0,65,0.8,0.9,0.78
26,4,Shigh,5,30.0,65,0.3,0.65,0.59
26,0,Slow,28,61.60000000000003,102,0.9,0.95,0.85
26,1,Slow,34,81.60000000000002,96,0.9,0.95,0.83
26,2,Slow,11,26.399999999999995,119,0.3,0.65,0.54
26,3,Shigh,9,54.0,61,0.8,0.9,0.85
26,4,Shigh,2,12.0,68,0.3,0.65,0.53
26,0,Slow,33,59.39999999999996,97,0.9,0.95,0.87
26,1,Slow,30,72.0,100,0.9,0.95,0.87
26,2,Slow,22,52.79999999999998,108,0.3,0.65,0.6
26,3,Shigh,5,30.0,65,0.8,0.9,0.83
26,4,Shigh,4,24.0,66,0.3,0.65,0.59
26,0,Slow,30,66.00000000000003,100,0.9,0.95,0.72
26,1,Slow,21,50.399999999999984,109,0.9,0.95,0.71
26,2,Slow,20,47.999999999999986,110,0.3,0.65,0.59
26,3,Shigh,3,18.0,67,0.8,0.9,0.72
26,4,Shigh,3,18.0,67,0.3,0.65,0.48
26,0,Slow,34,52.35999999999998,96,0.9,0.95,0.8
26,1,Slow,24,57.59999999999998,106,0.9,0.95,0.79
26,2,Slow,9,21.599999999999998,121,0.3,0.65,0.51
26,3,Shigh,7,42.0,63,0.8,0.9,0.76
26,4,Shigh,4,24.0,66,0.3,0.65,0.57
26,0,Slow,31,68.20000000000003,99,0.9,0.95,0.82
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.86
26,2,Slow,18,43.19999999999999,112,0.3,0.65,0.57
26,3,Shigh,5,30.0,65,0.8,0.9,0.77
26,4,Shigh,4,24.0,66,0.3,0.65,0.58
26,0,Slow,26,57.200000000000024,104,0.9,0.95,0.83
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.84
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.57
26,3,Shigh,3,18.0,67,0.8,0.9,0.71
26,4,Shigh,6,36.0,64,0.3,0.65,0.6
26,0,Slow,24,52.80000000000002,106,0.9,0.95,0.79
26,1,Slow,32,76.80000000000001,98,0.9,0.95,0.71
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.49
26,3,Shigh,4,24.0,66,0.8,0.9,0.74
26,4,Shigh,2,12.0,68,0.3,0.65,0.5
26,0,Slow,30,66.00000000000003,100,0.9,0.95,0.81
26,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
26,2,Slow,25,55.00000000000002,105,0.3,0.65,0.54
26,3,Shigh,4,24.0,66,0.8,0.9,0.69
26,4,Shigh,3,18.0,67,0.3,0.65,0.57
26,0,Slow,29,63.80000000000003,101,0.9,0.95,0.81
26,1,Slow,25,40.000000000000014,105,0.9,0.95,0.83
26,2,Slow,27,64.79999999999998,103,0.3,0.65,0.53
26,3,Shigh,5,30.0,65,0.8,0.9,0.79
26,4,Shigh,3,18.0,67,0.3,0.65,0.53
26,0,Slow,26,57.200000000000024,104,0.9,0.95,0.8
26,1,Slow,23,55.19999999999998,107,0.9,0.95,0.86
26,2,Slow,24,40.32,106,0.3,0.65,0.62
26,3,Shigh,9,54.0,61,0.8,0.9,0.81
26,4,Shigh,2,12.0,68,0.3,0.65,0.55
26,0,Slow,30,66.00000000000003,100,0.9,0.95,0.83
26,1,Slow,27,64.79999999999998,103,0.9,0.95,0.86
26,2,Slow,16,38.39999999999999,114,0.3,0.65,0.58
26,3,Shigh,5,30.0,65,0.8,0.9,0.77
26,4,Shigh,4,24.0,66,0.3,0.65,0.61
26,0,Slow,24,52.80000000000002,106,0.9,0.95,0.83
26,1,Slow,33,79.20000000000002,97,0.9,0.95,0.82
26,2,Slow,22,52.79999999999998,108,0.3,0.65,0.64
26,3,Shigh,3,19.8,67,0.8,0.9,0.8
26,4,Shigh,3,18.0,67,0.3,0.65,0.51
26,0,Slow,34,74.80000000000004,96,0.9,0.95,0.79
26,1,Slow,29,69.6,101,0.9,0.95,0.85
26,2,Slow,17,40.79999999999999,113,0.3,0.65,0.55
26,3,Shigh,3,18.0,67,0.8,0.9,0.81
26,4,Shigh,3,18.0,67,0.3,0.65,0.53
26,0,Slow,31,68.20000000000003,99,0.9,0.95,0.8
26,1,Slow,24,57.59999999999998,106,0.9,0.95,0.81
26,2,Slow,20,32.00000000000001,110,0.3,0.65,0.52
26,3,Shigh,4,24.0,66,0.8,0.9,0.75
26,4,Shigh,2,12.0,68,0.3,0.65,0.54
27,0,Slow,31,49.60000000000002,99,0.9,0.95,0.75
27,1,Slow,21,33.60000000000001,109,0.9,0.95,0.76
27,2,Slow,15,24.000000000000004,115,0.3,0.65,0.52
27,3,Shigh,9,43.2,61,0.8,0.9,0.76
27,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.43
27,0,Slow,35,62.99999999999996,95,0.9,0.95,0.81
27,1,Slow,30,53.99999999999997,100,0.9,0.95,0.75
27,2,Slow,18,32.400000000000006,112,0.3,0.65,0.58
27,3,Shigh,5,27.0,65,0.8,0.9,0.77
27,4,Shigh,1,5.4,69,0.3,0.65,0.57
27,0,Slow,24,48.0,106,0.9,0.95,0.83
27,1,Slow,30,60.0,100,0.9,0.95,0.82
27,2,Slow,21,29.399999999999988,109,0.3,0.65,0.61
27,3,Shigh,6,36.0,64,0.8,0.9,0.78
27,4,Shigh,4,24.0,66,0.3,0.65,0.53
27,0,Slow,24,52.80000000000002,106,0.9,0.95,0.85
27,1,Slow,32,49.27999999999998,98,0.9,0.95,0.86
27,2,Slow,23,50.600000000000016,107,0.3,0.65,0.63
27,3,Shigh,6,39.6,64,0.8,0.9,0.83
27,4,Shigh,3,19.8,67,0.3,0.65,0.67
27,0,Slow,44,105.60000000000008,86,0.9,0.95,0.87
27,1,Slow,24,57.59999999999998,106,0.9,0.95,0.87
27,2,Slow,20,47.999999999999986,110,0.3,0.65,0.62
27,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.78
27,4,Shigh,0,0.0,70,0.3,0.65,0.68
27,0,Slow,32,76.80000000000001,98,0.9,0.95,0.81
27,1,Slow,36,64.79999999999995,94,0.9,0.95,0.8
27,2,Slow,16,38.39999999999999,114,0.3,0.65,0.54
27,3,Shigh,5,23.1,65,0.8,0.9,0.8
27,4,Shigh,1,6.0,69,0.3,0.65,0.48
27,0,Slow,32,76.80000000000001,98,0.9,0.95,0.85
27,1,Slow,28,67.19999999999999,102,0.9,0.95,0.79
27,2,Slow,18,39.6,112,0.3,0.65,0.5
27,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.77
27,4,Shigh,0,0.0,70,0.3,0.65,0.6
27,0,Slow,38,63.839999999999996,92,0.9,0.95,0.88
27,1,Slow,25,59.99999999999998,105,0.9,0.95,0.86
27,2,Slow,18,36.0,112,0.3,0.65,0.61
27,3,Shigh,4,24.0,66,0.8,0.9,0.81
27,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.54
27,0,Slow,25,59.99999999999998,105,0.9,0.95,0.74
27,1,Slow,32,76.80000000000001,98,0.9,0.95,0.76
27,2,Slow,17,34.0,113,0.3,0.65,0.51
27,3,Shigh,9,43.2,61,0.8,0.9,0.67
27,4,Shigh,0,0.0,70,0.3,0.65,0.44
27,0,Slow,30,72.0,100,0.9,0.95,0.79
27,1,Slow,26,62.39999999999998,104,0.9,0.95,0.8
27,2,Slow,14,22.400000000000002,116,0.3,0.65,0.52
27,3,Shigh,9,43.2,61,0.8,0.9,0.76
27,4,Shigh,2,9.600000000000001,68,0.3,0.65,0.5
27,0,Slow,31,74.4,99,0.9,0.95,0.81
27,1,Slow,30,72.0,100,0.9,0.95,0.83
27,2,Slow,25,59.99999999999998,105,0.3,0.65,0.55
27,3,Shigh,6,28.800000000000004,64,0.8,0.9,0.78
27,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.55
27,0,Slow,24,57.59999999999998,106,0.9,0.95,0.83
27,1,Slow,34,74.80000000000004,96,0.9,0.95,0.8
27,2,Slow,13,31.199999999999992,117,0.3,0.65,0.49
27,3,Shigh,6,36.0,64,0.8,0.9,0.76
27,4,Shigh,0,0.0,70,0.3,0.65,0.55
27,0,Slow,29,69.6,101,0.9,0.95,0.77
27,1,Slow,27,64.79999999999998,103,0.9,0.95,0.79
27,2,Slow,15,35.99999999999999,115,0.3,0.65,0.56
27,3,Shigh,4,24.0,66,0.8,0.9,0.74
27,4,Shigh,1,6.0,69,0.3,0.65,0.53
27,0,Slow,28,67.19999999999999,102,0.9,0.95,0.74
27,1,Slow,23,55.19999999999998,107,0.9,0.95,0.74
27,2,Slow,18,43.19999999999999,112,0.3,0.65,0.53
27,3,Shigh,6,36.0,64,0.8,0.9,0.74
27,4,Shigh,1,4.800000000000001,69,0.3,0.65,0.57
27,0,Slow,31,55.79999999999997,99,0.9,0.95,0.73
27,1,Slow,24,57.59999999999998,106,0.9,0.95,0.71
27,2,Slow,21,50.399999999999984,109,0.3,0.65,0.5
27,3,Shigh,7,42.0,63,0.8,0.9,0.7
27,4,Shigh,2,12.0,68,0.3,0.65,0.47
27,0,Slow,23,55.19999999999998,107,0.9,0.95,0.76
27,1,Slow,23,38.64,107,0.9,0.95,0.73
27,2,Slow,17,40.79999999999999,113,0.3,0.65,0.51
27,3,Shigh,4,24.0,66,0.8,0.9,0.69
27,4,Shigh,5,33.0,65,0.3,0.65,0.49
27,0,Slow,30,72.0,100,0.9,0.95,0.81
27,1,Slow,25,59.99999999999998,105,0.9,0.95,0.8
27,2,Slow,17,34.0,113,0.3,0.65,0.59
27,3,Shigh,3,16.200000000000003,67,0.8,0.9,0.72
27,4,Shigh,3,19.8,67,0.3,0.65,0.53
27,0,Slow,21,50.399999999999984,109,0.9,0.95,0.84
27,1,Slow,19,45.59999999999999,111,0.9,0.95,0.75
27,2,Slow,16,38.39999999999999,114,0.3,0.65,0.6
27,3,Shigh,8,48.0,62,0.8,0.9,0.77
27,4,Shigh,6,39.6,64,0.3,0.65,0.56
27,0,Slow,30,72.0,100,0.9,0.95,0.74
27,1,Slow,24,40.32,106,0.9,0.95,0.71
27,2,Slow,7,16.8,123,0.3,0.65,0.47
27,3,Shigh,4,24.0,66,0.8,0.9,0.7
27,4,Shigh,3,19.8,67,0.3,0.65,0.49
27,0,Slow,25,59.99999999999998,105,0.9,0.95,0.78
27,1,Slow,23,55.19999999999998,107,0.9,0.95,0.71
27,2,Slow,21,32.33999999999999,109,0.3,0.65,0.6
27,3,Shigh,2,12.0,68,0.8,0.9,0.75
27,4,Shigh,3,19.8,67,0.3,0.65,0.49
27,0,Slow,24,57.59999999999998,106,0.9,0.95,0.79
27,1,Slow,27,64.79999999999998,103,0.9,0.95,0.75
27,2,Slow,24,57.59999999999998,106,0.3,0.65,0.52
27,3,Shigh,6,36.0,64,0.8,0.9,0.76
27,4,Shigh,3,19.8,67,0.3,0.65,0.46
27,0,Slow,21,50.399999999999984,109,0.9,0.95,0.77
27,1,Slow,27,43.20000000000002,103,0.9,0.95,0.77
27,2,Slow,17,40.79999999999999,113,0.3,0.65,0.54
27,3,Shigh,10,53.99999999999999,60,0.8,0.9,0.73
27,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.49
27,0,Slow,32,76.80000000000001,98,0.9,0.95,0.79
27,1,Slow,25,59.99999999999998,105,0.9,0.95,0.79
27,2,Slow,21,50.399999999999984,109,0.3,0.65,0.63
27,3,Shigh,2,12.0,68,0.8,0.9,0.78
27,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
27,0,Slow,27,64.79999999999998,103,0.9,0.95,0.78
27,1,Slow,26,62.39999999999998,104,0.9,0.95,0.8
27,2,Slow,16,38.39999999999999,114,0.3,0.65,0.51
27,3,Shigh,6,28.800000000000004,64,0.8,0.9,0.7
27,4,Shigh,2,12.0,68,0.3,0.65,0.53
27,0,Slow,29,69.6,101,0.9,0.95,0.79
27,1,Slow,29,69.6,101,0.9,0.95,0.82
27,2,Slow,17,28.56,113,0.3,0.65,0.5
27,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.78
27,4,Shigh,3,19.8,67,0.3,0.65,0.6
27,0,Slow,20,47.999999999999986,110,0.9,0.95,0.77
27,1,Slow,26,62.39999999999998,104,0.9,0.95,0.75
27,2,Slow,15,35.99999999999999,115,0.3,0.65,0.53
27,3,Shigh,7,42.0,63,0.8,0.9,0.7
27,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.61
27,0,Slow,24,57.59999999999998,106,0.9,0.95,0.69
27,1,Slow,17,40.79999999999999,113,0.9,0.95,0.71
27,2,Slow,15,35.99999999999999,115,0.3,0.65,0.52
27,3,Shigh,2,12.0,68,0.8,0.9,0.69
27,4,Shigh,3,19.8,67,0.3,0.65,0.57
27,0,Slow,27,64.79999999999998,103,0.9,0.95,0.81
27,1,Slow,26,62.39999999999998,104,0.9,0.95,0.8
27,2,Slow,17,40.79999999999999,113,0.3,0.65,0.54
27,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.75
27,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.58
27,0,Slow,28,67.19999999999999,102,0.9,0.95,0.79
27,1,Slow,31,74.4,99,0.9,0.95,0.85
27,2,Slow,15,35.99999999999999,115,0.3,0.65,0.49
27,3,Shigh,5,33.0,65,0.8,0.9,0.76
27,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.56
27,0,Slow,21,50.399999999999984,109,0.9,0.95,0.8
27,1,Slow,35,84.00000000000003,95,0.9,0.95,0.79
27,2,Slow,16,38.39999999999999,114,0.3,0.65,0.58
27,3,Shigh,6,39.6,64,0.8,0.9,0.8
27,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.52
27,0,Slow,16,38.39999999999999,114,0.9,0.95,0.84
27,1,Slow,34,81.60000000000002,96,0.9,0.95,0.83
27,2,Slow,22,52.79999999999998,108,0.3,0.65,0.54
27,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.81
27,4,Shigh,0,0.0,70,0.3,0.65,0.64
27,0,Slow,20,47.999999999999986,110,0.9,0.95,0.81
